ProdId,TimeId,RegionId,MerchantId,Price_USD,Price_Original
556,20160313,10,68,48.6626054560,33.8300000000
556,20160314,4,32,43.8506727307,39.3380000000
556,20160315,4,32,43.7124857604,39.3700000000
556,20160316,4,32,43.7756953344,39.4500000000
556,20160317,4,32,43.2918542521,39.1180000000
556,20160318,4,32,42.8825521984,37.8520000000
556,20160319,4,32,42.6630238765,37.8520000000
556,20160320,4,32,42.6590331505,37.8520000000
556,20160320,10,68,50.5115598775,34.8800000000
556,20160321,4,32,43.6688211063,38.7480000000
556,20160321,10,68,50.5694859783,34.9200000000
556,20160322,4,32,43.5527380631,38.7480000000
556,20160323,4,32,43.4287507565,38.7480000000
556,20160324,4,32,43.6640853184,39.1080000000
556,20160325,4,32,43.6875471276,39.1080000000
556,20160326,4,32,43.6697411617,39.1080000000
556,20160327,4,32,43.6638903155,39.1080000000
556,20160328,4,32,43.6638903155,39.1080000000
556,20160329,4,32,43.3762453823,38.7480000000
556,20160330,4,32,43.6476690942,38.7480000000
556,20160330,10,68,47.4678543208,33.0400000000
556,20160331,4,32,43.1039459876,38.0760000000
556,20160401,4,32,43.3207241224,38.0440000000
556,20160402,4,32,43.3682309811,38.0440000000
556,20160403,4,32,43.3465881253,38.0440000000
556,20160404,4,32,42.9683138309,37.7120000000
556,20160405,4,32,42.5986984617,37.3640000000
556,20160406,4,32,43.2159636709,37.9520000000
556,20160407,4,32,42.2518973745,37.0160000000
556,20160408,4,32,42.6246953105,37.4920000000
556,20160409,4,32,42.7539900835,37.4920000000
556,20160410,4,32,42.7303085216,37.4920000000
556,20160411,4,32,42.4886882985,37.2800000000
556,20160411,10,68,47.5783495907,33.6800000000
556,20160412,4,32,41.8371862781,36.6800000000
556,20160413,4,32,41.7425881314,36.7000000000
556,20160414,4,32,41.3950235737,36.7000000000
556,20160415,4,32,41.3345396000,36.6880000000
556,20160416,4,32,41.4226910068,36.6800000000
556,20160417,4,32,41.3930078768,36.6800000000
556,20160417,10,68,47.2501331440,33.2700000000
556,20160418,4,32,41.3930078768,36.6800000000
556,20160419,4,32,41.5199376069,36.6800000000
556,20160420,4,32,41.7460976845,36.6800000000
556,20160421,4,32,41.2823493755,36.5040000000
556,20160422,4,32,41.2294750538,36.5040000000
556,20160423,4,32,40.9611461580,36.5040000000
556,20160424,4,32,40.9754454890,36.5040000000
556,20160424,10,68,47.5974386124,33.0400000000
556,20160425,4,32,40.8389536645,36.3920000000
556,20160426,4,32,41.0355870281,36.3920000000
556,20160427,4,32,41.4263868466,36.6800000000
556,20160428,4,32,41.3047494794,36.4400000000
556,20160429,4,32,41.3484777995,36.4400000000
556,20160430,4,32,41.2646565014,36.0800000000
556,20160501,4,32,41.3032030588,36.0800000000
556,20160501,10,68,47.3176898736,32.3750000000
556,20160502,4,32,41.3032030588,36.0800000000
556,20160503,4,32,41.5732861677,36.0800000000
556,20160503,10,68,46.3740458015,31.5900000000
556,20160504,4,32,41.5984504346,36.0800000000
556,20160504,10,68,43.7208624709,30.0100000000
556,20160505,4,32,40.8331226005,35.5240000000
556,20160505,10,68,41.3248296855,28.5100000000
556,20160506,4,32,40.3992942896,35.4240000000
556,20160506,10,68,39.2009264621,27.0800000000
556,20160507,4,32,41.2156588469,36.1240000000
556,20160507,10,68,46.7117039090,32.3600000000
556,20160508,4,32,41.1958238537,36.1240000000
556,20160508,10,68,47.3589656640,32.8200000000
556,20160509,4,32,41.1958238537,36.1240000000
556,20160509,10,68,48.4700687585,33.5900000000
556,20160510,4,32,40.6798804926,35.7280000000
556,20160511,4,32,40.6565958294,35.7280000000
556,20160512,4,32,38.9831418999,34.1060000000
556,20160513,4,32,38.8040886170,34.1060000000
556,20160514,4,32,38.5534487397,34.1060000000
556,20160515,4,32,38.5653063762,34.1060000000
556,20160515,10,68,47.4429758118,33.0400000000
556,20160516,4,32,38.5653063762,34.1060000000
556,20160516,10,68,50.8317597984,35.4000000000
556,20160517,4,32,38.6182313923,34.1060000000
556,20160517,10,68,46.6351829988,32.3900000000
556,20160518,4,32,38.6216424332,34.1060000000
556,20160519,4,32,38.4903164792,34.1060000000
556,20160519,10,68,45.5250299892,31.1200000000
556,20160520,4,32,38.2106661826,34.1060000000
556,20160520,10,68,48.3422585082,33.0400000000
556,20160521,4,32,38.2771360720,34.1060000000
556,20160521,10,68,44.1462635416,30.4000000000
556,20160522,4,32,38.2774797423,34.1060000000
556,20160522,10,68,47.2420393249,32.5800000000
556,20160523,4,32,38.2774797423,34.1060000000
556,20160524,4,32,38.2856867030,34.1060000000
556,20160525,4,32,40.0761529389,35.9540000000
556,20160526,4,32,40.9617514649,36.6860000000
556,20160527,4,32,41.0279924399,36.6860000000
556,20160527,10,68,45.7070003957,31.1900000000
556,20160528,4,32,40.8261832426,36.6860000000
556,20160529,4,32,40.7300608384,36.6540000000
556,20160529,10,68,47.3075208140,32.3600000000
556,20160530,4,32,40.7300608384,36.6540000000
556,20160531,4,32,40.9109441175,36.7260000000
556,20160601,4,32,40.8962749491,36.7260000000
556,20160602,4,32,40.9878585962,36.6620000000
556,20160603,4,32,40.9164973996,36.6620000000
556,20160604,4,32,41.5710411016,36.6620000000
556,20160605,4,32,41.6720184137,36.6620000000
556,20160605,10,68,47.2914126459,32.5800000000
556,20160606,4,32,41.6720184137,36.6620000000
556,20160607,4,32,41.4872575988,36.4980000000
556,20160608,4,32,41.3353881027,36.3980000000
556,20160609,4,32,40.8915064643,35.8540000000
556,20160609,10,68,46.3847203274,31.9600000000
556,20160610,4,32,40.6922113767,35.9440000000
556,20160611,4,32,40.4612956889,35.9480000000
556,20160612,4,32,40.4489577766,35.9480000000
556,20160613,4,32,40.6109876508,36.0920000000
556,20160614,4,32,40.7072294161,36.0640000000
556,20160614,10,68,45.7264653641,32.1800000000
556,20160615,4,32,40.5577645474,36.1800000000
556,20160615,10,68,45.1640692855,31.9800000000
556,20160616,4,32,40.6717470752,36.1800000000
556,20160617,4,32,40.6229298362,36.1800000000
556,20160618,4,32,40.9778938608,36.3360000000
556,20160619,4,32,40.9705935413,36.3360000000
556,20160619,10,68,45.3210811587,31.5650000000
556,20160620,4,32,40.8217571711,36.2040000000
556,20160620,10,68,46.3962670495,32.3150000000
556,20160621,4,32,40.6272378524,35.9120000000
556,20160621,10,68,45.4628780935,31.0000000000
556,20160622,4,32,41.7649874693,37.0800000000
556,20160622,10,68,47.0394905766,32.0600000000
556,20160623,4,32,41.8688785960,37.0800000000
556,20160623,10,68,46.9578463251,32.0600000000
556,20160624,4,32,42.1043069481,37.0800000000
556,20160624,10,68,45.2965030507,30.5500000000
556,20160625,4,32,41.3924288023,37.0800000000
556,20160625,10,68,41.7341199067,30.4200000000
556,20160626,4,32,41.2293186265,37.0800000000
556,20160626,10,68,41.4380891145,30.2900000000
556,20160627,4,32,41.2293186265,37.0800000000
556,20160627,10,68,44.6051137529,32.6050000000
556,20160628,4,32,40.3439495634,36.6480000000
556,20160628,10,68,42.2749552018,32.0850000000
556,20160629,4,32,38.0398047314,34.4420000000
556,20160629,10,68,44.7675658386,33.5900000000
556,20160630,4,32,38.2203118610,34.3940000000
556,20160701,4,32,37.9734395721,34.3900000000
556,20160701,10,68,41.9381942561,31.6950000000
556,20160702,4,32,37.4739207190,33.6240000000
556,20160702,10,68,38.6094753037,29.1100000000
556,20160703,4,32,37.4548857104,33.6240000000
556,20160703,10,68,41.7139181240,31.4500000000
556,20160704,4,32,37.3746825290,33.5520000000
556,20160704,10,68,41.3491700323,31.1750000000
556,20160705,4,32,37.3759424580,33.5060000000
556,20160705,10,68,41.1986014544,30.9900000000
556,20160706,4,32,36.5505666058,32.9700000000
556,20160706,10,68,36.9261672308,28.3100000000
556,20160707,4,32,36.6336754413,33.0420000000
556,20160707,10,68,43.6874083927,33.8300000000
556,20160708,4,32,36.5461145558,33.0420000000
556,20160709,4,32,37.2583440981,33.7460000000
556,20160710,4,32,37.2923124526,33.7460000000
556,20160710,10,68,45.4975076067,35.1400000000
556,20160711,4,32,37.3718788160,33.8180000000
556,20160711,10,68,44.9990289376,34.7550000000
556,20160712,4,32,37.4289928202,33.8540000000
556,20160713,4,32,37.4914203476,33.8660000000
556,20160713,10,68,45.8568994212,34.5800000000
556,20160714,4,32,37.5400461224,33.7940000000
556,20160714,10,68,43.9976843324,33.4400000000
556,20160715,4,32,37.4938014369,33.7220000000
556,20160715,10,68,44.2002182070,33.2200000000
556,20160716,4,32,37.0809612419,33.5180000000
556,20160717,4,32,36.9837469242,33.5180000000
556,20160717,10,68,44.8211046991,33.9800000000
556,20160718,4,32,37.1426364629,33.6620000000
556,20160718,10,68,45.2827699918,34.3300000000
556,20160719,4,32,37.5063658304,33.8780000000
556,20160719,10,68,44.8175927952,33.7900000000
556,20160720,4,32,37.6604347299,34.1840000000
556,20160720,10,68,45.4149387108,34.6600000000
556,20160721,4,32,37.6040921841,34.1840000000
556,20160721,10,68,45.3345447124,34.4300000000
556,20160722,4,32,37.6547027660,34.2160000000
556,20160723,4,32,37.5178729638,34.2160000000
556,20160724,4,32,37.5548104204,34.2160000000
556,20160724,10,68,45.3457647344,34.5800000000
556,20160725,4,32,37.5635910634,34.2240000000
556,20160725,10,68,44.6704301815,34.0650000000
556,20160726,4,32,37.6104444151,34.2240000000
556,20160726,10,68,45.5614692161,34.6700000000
556,20160727,4,32,37.6224345092,34.2240000000
556,20160728,4,32,37.5065718993,34.1000000000
556,20160728,10,68,45.3909651490,34.5600000000
556,20160729,4,32,37.3300310585,33.7020000000
556,20160729,10,68,43.7076508124,33.2200000000
556,20160730,4,32,37.5428678598,33.6300000000
556,20160731,4,32,37.5817176063,33.6300000000
556,20160731,10,68,45.7476997162,34.5800000000
556,20160801,4,32,37.6130077667,33.6580000000
556,20160802,4,32,37.4179284470,33.5100000000
556,20160802,10,68,44.5821209662,33.7850000000
556,20160803,4,32,37.5638199802,33.4540000000
556,20160803,10,68,44.9695223614,33.7150000000
556,20160804,4,32,37.5572709886,33.6580000000
556,20160805,4,32,37.4402265380,33.6360000000
556,20160805,10,68,44.1883938286,33.7100000000
556,20160806,4,32,37.4028395000,33.7080000000
556,20160807,4,32,37.3733957923,33.7080000000
556,20160807,10,68,45.2385776186,34.6100000000
556,20160808,4,32,37.3733957923,33.7080000000
556,20160808,10,68,45.4346419538,34.7600000000
556,20160809,4,32,37.3451154875,33.7080000000
556,20160809,10,68,45.6319345360,35.0200000000
556,20160810,4,32,37.4284441511,33.6920000000
556,20160811,4,32,37.5365979036,33.5900000000
556,20160811,10,68,45.5169095319,35.0000000000
556,20160812,4,32,37.4537927285,33.6180000000
556,20160812,10,68,44.5063307535,34.3600000000
556,20160813,4,32,37.4276189785,33.5140000000
556,20160814,4,32,37.4148748520,33.5140000000
556,20160815,4,32,37.4148748520,33.5140000000
556,20160816,4,32,37.4939866868,33.5140000000
556,20160816,10,68,45.5496943816,35.3600000000
556,20160817,4,32,37.5247259005,33.2740000000
556,20160818,4,32,37.4781488222,33.2740000000
556,20160819,4,32,37.4001390651,32.9720000000
556,20160820,4,32,37.3155273880,32.9720000000
556,20160821,4,32,37.3375005661,32.9720000000
556,20160821,10,68,47.9001981130,36.6300000000
556,20160822,4,32,37.4635783363,33.0440000000
556,20160823,4,32,37.4692095921,33.1000000000
556,20160824,4,32,37.3572390686,33.0040000000
556,20160824,10,68,47.2401462069,35.8000000000
556,20160825,4,32,37.3791525031,33.1540000000
556,20160826,4,32,37.3351500850,33.1000000000
556,20160827,4,32,37.5448833034,33.4600000000
556,20160828,4,32,37.4622830047,33.4600000000
556,20160829,4,32,37.1320484408,33.1760000000
556,20160830,4,32,37.1220767595,33.1760000000
556,20160831,4,32,36.9424878707,33.1680000000
556,20160831,10,68,42.3731030874,32.3900000000
556,20160901,4,32,36.9756521932,33.1520000000
556,20160902,4,32,37.1237361170,33.2720000000
556,20160903,4,32,37.1231562269,33.2720000000
556,20160904,4,32,37.1181864834,33.2720000000
556,20160904,10,68,47.2217975392,35.5200000000
556,20160905,4,32,32.9414389291,29.5320000000
556,20160906,4,32,32.6887476302,29.3120000000
556,20160907,4,32,32.9904333146,29.3120000000
556,20160908,4,32,32.9348314606,29.3120000000
556,20160909,4,32,32.9891709265,29.3120000000
556,20160910,4,32,32.8643024520,29.3120000000
556,20160911,4,32,32.9244731994,29.3120000000
556,20160912,4,32,32.9163391353,29.3120000000
556,20160912,10,68,47.6570820021,35.8000000000
556,20160913,4,32,32.9496402877,29.3120000000
556,20160914,4,32,33.8187248088,30.1220000000
556,20160915,4,32,33.8830146231,30.1220000000
556,20160915,10,68,48.5978835979,36.7400000000
556,20160916,4,32,33.8944525711,30.1220000000
556,20160917,4,32,33.6235572522,30.1220000000
556,20160918,4,32,33.6079886195,30.1220000000
556,20160919,4,32,33.6055514648,30.1220000000
556,20160919,10,68,43.6837964197,33.5900000000
556,20160920,4,32,33.6558659217,30.1220000000
556,20160921,4,32,33.6191665634,30.1220000000
556,20160922,4,32,33.6070512105,30.1220000000
556,20160923,4,32,33.7818590452,30.1220000000
556,20160924,4,32,33.8481004408,30.1220000000
556,20160925,4,32,33.8043026922,30.1220000000
556,20160926,4,32,33.8043026922,30.1220000000
556,20160927,4,32,33.9141057324,30.1220000000
556,20160928,4,32,33.8107531709,30.1220000000
556,20160929,4,32,33.7713299100,30.1220000000
556,20160930,4,32,33.7614884555,30.1220000000
556,20161001,4,32,33.4368261309,29.7560000000
556,20161002,4,32,33.4509971446,29.7560000000
556,20161003,4,32,33.4263841068,29.7560000000
556,20161004,4,32,33.3587443946,29.7560000000
556,20161005,4,32,33.2087297146,29.6720000000
556,20161006,4,32,33.1697630715,29.6000000000
556,20161007,4,32,33.1994197076,29.7500000000
556,20161008,4,32,33.2179544439,29.7500000000
556,20161009,4,32,33.3273586807,29.7500000000
556,20161009,10,68,39.1452215597,31.4800000000
556,20161010,4,32,33.1286225731,29.7500000000
556,20161011,4,32,32.8530386740,29.7320000000
556,20161012,4,32,32.8435361548,29.7860000000
556,20161012,10,68,45.0874831763,36.8500000000
556,20161013,4,32,32.9164898507,29.7860000000
556,20161014,4,32,32.7859108420,29.7860000000
556,20161015,4,32,32.6459859019,29.7560000000
556,20161016,4,32,32.6438370440,29.7560000000
556,20161017,4,32,32.7606687197,29.7860000000
556,20161018,4,32,36.9953123883,33.6600000000
556,20161019,4,32,36.9078947368,33.6600000000
556,20161020,4,32,36.8553271944,33.6840000000
556,20161021,4,32,36.7250190279,33.7760000000
556,20161022,4,32,36.7667949338,33.7760000000
556,20161023,4,32,36.7667949338,33.7760000000
556,20161024,4,32,36.8442635879,33.8720000000
556,20161025,4,32,36.8847460580,33.8720000000
556,20161026,4,32,36.8297834023,33.7440000000
556,20161026,10,68,45.2555637075,37.0100000000
556,20161027,4,32,36.7341606793,33.7440000000
556,20161028,4,32,37.3279352226,34.1140000000
556,20161029,4,32,37.4772043152,34.1140000000
556,20161030,4,32,37.4827633567,34.1140000000
556,20161031,4,32,35.5864941898,32.4620000000
556,20161101,4,32,34.8867027743,31.5620000000
556,20161102,4,32,34.5151141202,31.0460000000
556,20161102,10,68,45.2255115743,36.7100000000
556,20161103,4,32,34.4419791435,31.0460000000
556,20161104,4,32,34.5285495028,31.0460000000
556,20161105,4,32,34.5891383911,31.0460000000
556,20161106,4,32,34.5804698203,31.0460000000
556,20161107,4,32,34.3497460808,31.1140000000
556,20161108,4,32,34.3345839770,31.1140000000
556,20161108,10,68,45.7817911925,37.0100000000
556,20161109,4,32,33.6862609913,30.7820000000
556,20161110,4,32,33.6619154875,30.9660000000
556,20161111,4,32,33.3962264150,30.7980000000
556,20161112,4,32,33.4375610709,30.7980000000
556,20161113,4,32,33.4375610709,30.7980000000
556,20161114,4,32,33.1291580342,30.8940000000
556,20161115,4,32,33.2851934429,31.0220000000
556,20161116,4,32,33.2267208642,31.0620000000
556,20161117,4,32,33.1798236503,31.1460000000
556,20161118,4,32,33.0715618256,31.2180000000
556,20161119,4,32,33.0560835243,31.2180000000
556,20161120,4,32,33.0613347171,31.2180000000
556,20161121,4,32,33.0786053963,31.2180000000
556,20161122,4,32,35.4889740622,33.4260000000
556,20161123,4,32,35.4276663146,33.5500000000
556,20161124,4,32,35.5736319459,33.6740000000
556,20161124,10,68,37.4875498008,30.1100000000
556,20161125,4,32,35.4570085096,33.4500000000
556,20161125,10,68,42.2383458412,33.9100000000
556,20161126,4,32,33.3139109891,31.4460000000
556,20161126,10,68,37.4794917062,30.0400000000
556,20161127,4,32,33.3059720067,31.4460000000
556,20161128,4,32,33.2761904761,31.4460000000
556,20161129,4,32,33.2498142053,31.3180000000
556,20161129,10,68,37.5859052855,30.0800000000
556,20161130,4,32,33.1267188491,31.3180000000
556,20161201,4,32,34.0603741496,32.0440000000
556,20161201,10,68,37.8446430820,30.0600000000
556,20161202,4,32,34.1781521783,32.0440000000
556,20161202,10,68,37.6030437540,29.6500000000
556,20161203,4,32,34.1717009602,32.0440000000
556,20161203,10,68,37.8554921023,29.7300000000
556,20161204,4,32,34.1797197911,32.0440000000
556,20161205,4,32,34.3947678781,32.0800000000
556,20161206,4,32,34.4721730263,32.1160000000
556,20161206,10,68,37.7344097642,29.6800000000
556,20161207,4,32,34.5364323540,32.1060000000
556,20161207,10,68,37.4367962475,29.6900000000
556,20161208,4,32,34.1210220375,32.1260000000
556,20161208,10,68,37.7026517532,30.0000000000
556,20161209,4,32,33.8842626752,32.1460000000
556,20161209,10,68,37.2280216325,29.6000000000
556,20161210,4,32,33.9424016049,32.1460000000
556,20161211,4,32,33.9510051909,32.1460000000
556,20161212,4,32,34.1632557843,32.2180000000
556,20161213,4,32,34.2899691522,32.2360000000
556,20161213,10,68,37.5237853609,29.5800000000
556,20161214,4,32,34.2199488490,32.1120000000
556,20161214,10,68,37.4316592498,29.4400000000
556,20161215,4,32,33.7474077146,32.5460000000
556,20161215,10,68,36.6687306502,29.6100000000
556,20161216,4,32,34.0795811518,32.5460000000
556,20161216,10,68,36.7672736343,29.4800000000
556,20161217,4,32,34.1851214961,32.7020000000
556,20161217,10,68,36.9454436451,29.5800000000
556,20161218,4,32,34.1851214961,32.7020000000
556,20161219,4,32,33.9964476021,32.5380000000
556,20161220,4,32,35.1126804445,33.8100000000
556,20161220,10,68,37.4953686551,30.3600000000
556,20161221,4,32,35.2444490774,33.8100000000
556,20161221,10,68,40.5806053119,32.8500000000
556,20161222,4,32,35.3291536050,33.8100000000
556,20161223,4,32,35.3291536050,33.8100000000
556,20161223,10,68,38.8507718696,31.7100000000
556,20161224,4,32,35.3568627451,33.8100000000
556,20161225,4,32,35.3568627451,33.8100000000
556,20161226,4,32,35.3280461427,33.8100000000
556,20161227,4,32,35.3550141169,33.8100000000
556,20161227,10,68,39.3791530785,32.1200000000
556,20161228,4,32,35.1272727272,33.8100000000
556,20161229,4,32,35.4549315491,33.8100000000
556,20161230,4,32,35.6833773087,33.8100000000
556,20161231,4,32,35.5630821338,33.8100000000
556,20161231,10,68,44.4082498905,35.9900000000
556,20170101,4,32,35.5630821338,33.8100000000
556,20170102,4,32,35.3994346141,33.8100000000
556,20170103,4,32,35.2077475788,33.8100000000
556,20170103,10,68,39.3750000000,32.1300000000
556,20170104,4,32,35.4068488847,33.8100000000
556,20170105,4,32,36.5582509352,34.4960000000
556,20170105,10,68,39.8411319350,32.1000000000
556,20170106,4,32,36.4073878627,34.4960000000
556,20170106,10,68,39.5348837209,32.1300000000
556,20170107,4,32,36.3337616650,34.4960000000
556,20170107,10,68,39.4806343435,32.1400000000
556,20170108,4,32,36.3293612136,34.4960000000
556,20170109,4,32,36.4728272361,34.4960000000
556,20170110,4,32,36.4082236668,34.4440000000
556,20170110,10,68,38.0871258214,31.3000000000
556,20170111,4,32,36.1762540750,34.4000000000
556,20170112,4,32,36.7058572609,34.4200000000
556,20170113,4,32,36.4320246507,34.2880000000
556,20170113,10,68,39.3133288174,32.2100000000
556,20170114,4,32,36.4903766847,34.2880000000
556,20170114,10,68,42.5430705900,34.8800000000
556,20170115,4,32,36.4979509287,34.2880000000
556,20170115,10,68,43.8213055072,35.9900000000
556,20170116,4,32,36.3476389617,34.2880000000
556,20170117,4,32,36.7988192892,34.4080000000
556,20170117,10,68,38.8994189864,31.4000000000
556,20170118,4,32,35.7897661099,33.4960000000
556,20170118,10,68,38.4196101377,31.1900000000
556,20170119,4,32,35.5414153616,33.4240000000
556,20170120,4,32,35.7501802355,33.4720000000
556,20170121,4,32,35.8234513463,33.4720000000
556,20170122,4,32,35.8234513463,33.4720000000
556,20170123,4,32,35.7136719085,33.2480000000
556,20170123,10,68,37.4467766304,29.9900000000
556,20170124,4,32,35.6846785336,33.1880000000
556,20170125,4,32,35.7108304219,33.2200000000
556,20170126,4,32,35.4286201821,33.2200000000
556,20170127,4,32,35.5450997166,33.2400000000
556,20170128,4,32,35.5589788026,33.2400000000
556,20170129,4,32,35.5652564678,33.2400000000
556,20170130,4,32,35.5870060181,33.2920000000
556,20170131,4,32,35.8947243474,33.2640000000
556,20170201,4,32,35.5567029161,33.0560000000
556,20170202,4,32,35.5173493741,32.8880000000
556,20170203,4,32,35.4654079568,32.8720000000
556,20170204,4,32,35.4248239113,32.8420000000
556,20170205,4,32,35.4250149662,32.8420000000
556,20170206,4,32,35.3387010198,32.9180000000
556,20170207,4,32,35.1268427748,32.8580000000
556,20170208,4,32,34.7590606469,32.4740000000
556,20170208,10,68,44.9890316515,35.8900000000
556,20170209,4,32,34.6555546082,32.5180000000
556,20170210,4,32,34.6127645080,32.5180000000
556,20170210,10,68,45.8692663417,36.7000000000
556,20170211,4,32,34.6035563406,32.5180000000
556,20170211,10,68,46.2310051278,37.0100000000
556,20170212,4,32,34.6041086925,32.5180000000
556,20170212,10,68,45.7830271763,36.6500000000
556,20170213,4,32,34.1515316579,32.2260000000
556,20170213,10,68,45.6465237167,36.5300000000
556,20170214,4,32,34.0858861970,32.2340000000
556,20170215,4,32,34.2409398392,32.2940000000
556,20170215,10,68,45.6518485257,36.6000000000
556,20170216,4,32,34.4405883325,32.3020000000
556,20170216,10,68,45.6337325349,36.5800000000
556,20170217,4,32,34.2370379024,32.2340000000
556,20170217,10,68,45.5093092869,36.6400000000
556,20170218,4,32,34.2214082862,32.2340000000
556,20170219,4,32,34.2148698924,32.2340000000
556,20170220,4,32,34.3168493499,32.3100000000
556,20170220,10,68,46.1244150325,37.0100000000
556,20170221,4,32,32.0514713638,30.3880000000
556,20170222,4,32,32.0581879513,30.4120000000
556,20170223,4,32,32.1913531248,30.4160000000
556,20170224,4,32,32.0983474746,30.3400000000
556,20170224,10,68,45.4539775354,36.3800000000
556,20170225,4,32,32.0466440277,30.3400000000
556,20170226,4,32,32.0466440277,30.3400000000
556,20170226,10,68,46.1439676830,37.0100000000
556,20170227,4,32,32.2031340018,30.2960000000
556,20170227,10,68,42.9211324192,34.4000000000
556,20170228,4,32,32.2509730622,30.3680000000
556,20170228,10,68,42.7036093682,34.3700000000
556,20170301,4,32,32.1814060873,30.4560000000
556,20170302,4,32,31.9697208642,30.4080000000
556,20170302,10,68,41.8389507135,34.1000000000
556,20170303,4,32,32.0278613266,30.3480000000
556,20170303,10,68,42.2501576727,34.5000000000
556,20170304,4,32,32.2389772081,30.3480000000
556,20170305,4,32,32.2401759250,30.3480000000
556,20170305,10,68,42.8006713349,34.8100000000
556,20170306,4,32,32.1755878680,30.4040000000
556,20170307,4,32,32.0626355605,30.3040000000
556,20170307,10,68,42.6586574854,34.9400000000
556,20170308,4,32,31.9880166248,30.3240000000
556,20170309,4,32,32.0939831719,30.3240000000
556,20170310,4,32,32.3627358893,30.3200000000
556,20170311,4,32,32.3663633209,30.3200000000
556,20170312,4,32,32.3589365948,30.3200000000
556,20170313,4,32,32.3733333333,30.3500000000
556,20170314,4,32,32.2705560697,30.3340000000
556,20170315,4,32,32.3382978723,30.3980000000
556,20170316,4,32,32.6197122611,30.3820000000
556,20170316,10,68,37.0832921159,29.9900000000
556,20170317,4,32,32.6442462662,30.3820000000
556,20170318,4,32,32.6256671284,30.3820000000
556,20170319,4,32,32.6438955206,30.3820000000
556,20170320,4,32,32.6254919542,30.3820000000
556,20170321,4,32,32.3578396383,29.9200000000
556,20170322,4,32,32.2256443508,29.8200000000
556,20170323,4,32,32.1675907747,29.8200000000
556,20170323,10,68,46.3586942907,37.0100000000
556,20170324,4,32,32.2232067601,29.8200000000
556,20170325,4,32,32.2219881031,29.8200000000
556,20170326,4,32,32.6023415509,30.1720000000
556,20170327,4,32,32.7899495739,30.1720000000
556,20170328,4,32,32.7053569493,30.1720000000
556,20170329,4,32,32.4520833781,30.1720000000
556,20170330,4,32,32.3284706336,30.1720000000
556,20170330,10,68,36.1245692023,28.9300000000
556,20170331,4,32,32.2719347972,30.1720000000
556,20170402,4,32,32.1769454723,30.1720000000
556,20170403,4,32,32.1772886272,30.1720000000
556,20170403,10,68,35.6750686299,28.5900000000
556,20170404,4,32,32.1699124102,30.1720000000
556,20170405,4,32,32.1217928244,30.1720000000
556,20170406,4,32,32.1365045214,30.1720000000
556,20170407,4,32,31.9845653165,30.1720000000
556,20170408,4,32,31.9539097788,30.1720000000
556,20170409,4,32,31.9539097788,30.1720000000
556,20170409,10,68,35.5861318023,28.7600000000
556,20170410,4,32,31.9923656028,30.1720000000
556,20170411,4,32,32.0110338973,30.1720000000
556,20170412,4,32,32.0000000000,30.1720000000
556,20170413,4,32,32.0695556051,30.1720000000
556,20170414,4,32,32.0450321278,30.1720000000
556,20170415,4,32,32.0193567900,30.1720000000
556,20170416,4,32,32.0230950069,30.1720000000
556,20170416,10,68,35.8003744076,28.5900000000
556,20170417,4,32,32.1389007243,30.1720000000
556,20170418,4,32,32.2964612189,30.1720000000
556,20170418,10,68,35.8537768361,28.0900000000
556,20170419,4,32,32.3161784394,30.1720000000
556,20170420,4,32,32.4299341663,30.1720000000
556,20170421,4,32,32.2510648987,30.1720000000
556,20170422,4,32,32.3619319340,30.1720000000
556,20170423,4,32,32.3640147167,30.1720000000
556,20170424,4,32,34.0821102539,31.4280000000
556,20170424,10,68,36.5409440063,28.5900000000
556,20170425,4,32,34.4069540846,31.4280000000
556,20170426,4,32,33.7226753670,31.0080000000
556,20170427,4,32,33.7143416459,31.0000000000
556,20170427,10,68,36.6741700582,28.4300000000
556,20170428,4,32,33.7673237379,30.9800000000
556,20170429,4,32,33.7559179092,30.9800000000
556,20170430,4,32,33.7324718623,30.9600000000
556,20170501,4,32,33.7672394518,30.9600000000
556,20170502,4,32,33.5704001047,30.7760000000
556,20170502,10,68,36.1778139556,28.0000000000
556,20170504,4,32,33.7546076882,30.7680000000
556,20170505,4,32,33.8119179098,30.7680000000
556,20170506,4,32,33.8431586068,30.7680000000
556,20170507,4,32,33.8123601005,30.7400000000
556,20170508,4,32,33.6103214520,30.7400000000
556,20170509,4,32,33.3935214393,30.7000000000
556,20170509,10,68,36.0025873221,27.8300000000
556,20170510,4,32,33.4249850567,30.7560000000
556,20170511,4,32,33.4159061277,30.7560000000
556,20170512,4,32,33.5513171828,30.7320000000
556,20170513,4,32,33.5949627232,30.7320000000
556,20170514,4,32,33.6008396929,30.7320000000
556,20170514,10,68,36.3080968216,28.1700000000
556,20170515,4,32,33.7237705835,30.7320000000
556,20170516,4,32,34.0373688932,30.7320000000
556,20170516,10,68,38.2094025098,29.5800000000
556,20170517,4,32,34.2158587365,30.7320000000
556,20170517,10,68,38.7252872373,29.9300000000
556,20170518,4,32,34.0182216635,30.5800000000
556,20170520,4,32,34.3933696827,30.6880000000
556,20170521,4,32,34.3935624145,30.6880000000
556,20170522,4,32,34.5165348669,30.7280000000
556,20170523,4,32,34.2541189111,30.6040000000
556,20170524,4,32,33.5211267605,29.9880000000
556,20170525,4,32,33.5943284051,29.9480000000
